EVENTS->10000
TARGET->C12
DENSITY->4.472 g/cm3 


START PROCESS
protonInelastic->10000
END PROCESS


START REACTIONS
proton + C12 --> N gamma or e- + 2 proton + B11=>425
proton + C12 --> N gamma or e- + 2 proton + alpha + Li7=>87
proton + C12 --> N gamma or e- + 2 proton + neutron + 2 deuteron + Li6=>1
proton + C12 --> N gamma or e- + 2 proton + neutron + B10=>349
proton + C12 --> N gamma or e- + 2 proton + neutron + He3 + Li7=>4
proton + C12 --> N gamma or e- + 2 proton + neutron + alpha + Li6=>5
proton + C12 --> N gamma or e- + 2 proton + neutron + triton + Be7=>5
proton + C12 --> N gamma or e- + 3 neutron + N10=>3
proton + C12 --> N gamma or e- + 3 proton + 3 neutron + Be7=>3
proton + C12 --> N gamma or e- + 3 proton + Be10=>23
proton + C12 --> N gamma or e- + 3 proton + alpha + He6=>3
proton + C12 --> N gamma or e- + 3 proton + deuteron + Li8=>1
proton + C12 --> N gamma or e- + 3 proton + neutron + Be9=>1
proton + C12 --> N gamma or e- + 3 proton + neutron + deuteron + Li7=>9
proton + C12 --> N gamma or e- + 3 proton + neutron + triton + Li6=>1
proton + C12 --> N gamma or e- + 3 proton + triton + Li7=>1
proton + C12 --> N gamma or e- + 4 proton + 2 neutron + Li7=>1
proton + C12 --> N gamma or e- + 4 proton + neutron + Li8=>2
proton + C12 --> N gamma or e- + neutron + Be6 + Li6=>96
proton + C12 --> N gamma or e- + neutron + N12=>320
proton + C12 --> N gamma or e- + neutron + alpha + 2 deuteron + Li4=>1
proton + C12 --> N gamma or e- + neutron + alpha + deuteron + Be6=>2
proton + C12 --> N gamma or e- + neutron + deuteron + He3 + Be7=>1
proton + C12 --> N gamma or e- + neutron + triton + C9=>1
proton + C12 --> N gamma or e- + proton + 2 neutron + C10=>27
proton + C12 --> N gamma or e- + proton + 2 neutron + He3 + Be7=>15
proton + C12 --> N gamma or e- + proton + 2 neutron + alpha + Be6=>14
proton + C12 --> N gamma or e- + proton + 2 neutron + triton + B7=>1
proton + C12 --> N gamma or e- + proton + 3 deuteron + Li6=>2
proton + C12 --> N gamma or e- + proton + 3 neutron + C9=>1
proton + C12 --> N gamma or e- + proton + Be6 + He6=>1
proton + C12 --> N gamma or e- + proton + C12=>141
proton + C12 --> N gamma or e- + proton + alpha + deuteron + Li6=>4
proton + C12 --> N gamma or e- + proton + deuteron + B10=>29
proton + C12 --> N gamma or e- + proton + deuteron + He3 + Li7=>1
proton + C12 --> N gamma or e- + proton + deuteron + triton + Be7=>1
proton + C12 --> N gamma or e- + proton + neutron + 2 deuteron + Be7=>5
proton + C12 --> N gamma or e- + proton + neutron + C11=>934
proton + C12 --> N gamma or e- + proton + neutron + alpha + Be7=>157
proton + C12 --> N gamma or e- + proton + neutron + deuteron + He3 + Li6=>3
proton + C12 --> alpha + 3 deuteron + He3=>11
proton + C12 --> neutron + Be6[357.020] + Li6=>1
proton + C12 --> neutron + Li6 + Be6[130.144]=>1
proton + C12 --> neutron + Li6 + Be6[199.882]=>1
proton + C12 --> neutron + Li6 + Be6[391.630]=>1
proton + C12 --> neutron + Li6 + Be6[391.917]=>1
proton + C12 --> neutron + Li6 + Be6[448.745]=>1
proton + C12 --> neutron + Li6 + Be6[480.636]=>1
proton + C12 --> neutron + Li6 + Be6[566.074]=>1
proton + C12 --> neutron + Li6 + Be6[775.697]=>1
proton + C12 --> neutron + Li6 + Be6[91.077]=>1
proton + C12 --> neutron + N12=>6
proton + C12 --> neutron + N12[438.034]=>1
proton + C12 --> neutron + alpha + deuteron + 2 He3=>12
proton + C12 --> neutron + deuteron + He3 + Be7=>3
proton + C12 --> proton + 2 alpha + 2 deuteron=>135
proton + C12 --> proton + 2 neutron + C10=>4
proton + C12 --> proton + 2 neutron + C10[1027.258]=>1
proton + C12 --> proton + 2 neutron + C10[1032.485]=>1
proton + C12 --> proton + 2 neutron + C10[1047.045]=>1
proton + C12 --> proton + 2 neutron + C10[1058.079]=>1
proton + C12 --> proton + 2 neutron + C10[1141.811]=>1
proton + C12 --> proton + 2 neutron + C10[118.169]=>1
proton + C12 --> proton + 2 neutron + C10[1218.721]=>1
proton + C12 --> proton + 2 neutron + C10[1346.559]=>1
proton + C12 --> proton + 2 neutron + C10[138.624]=>1
proton + C12 --> proton + 2 neutron + C10[139.666]=>1
proton + C12 --> proton + 2 neutron + C10[1419.818]=>1
proton + C12 --> proton + 2 neutron + C10[1454.832]=>1
proton + C12 --> proton + 2 neutron + C10[1486.330]=>1
proton + C12 --> proton + 2 neutron + C10[1561.488]=>1
proton + C12 --> proton + 2 neutron + C10[1612.266]=>1
proton + C12 --> proton + 2 neutron + C10[166.341]=>1
proton + C12 --> proton + 2 neutron + C10[178.963]=>1
proton + C12 --> proton + 2 neutron + C10[184.752]=>1
proton + C12 --> proton + 2 neutron + C10[207.662]=>1
proton + C12 --> proton + 2 neutron + C10[209.608]=>1
proton + C12 --> proton + 2 neutron + C10[23.034]=>1
proton + C12 --> proton + 2 neutron + C10[309.782]=>1
proton + C12 --> proton + 2 neutron + C10[325.803]=>1
proton + C12 --> proton + 2 neutron + C10[334.300]=>1
proton + C12 --> proton + 2 neutron + C10[404.223]=>1
proton + C12 --> proton + 2 neutron + C10[409.614]=>1
proton + C12 --> proton + 2 neutron + C10[428.496]=>1
proton + C12 --> proton + 2 neutron + C10[453.719]=>1
proton + C12 --> proton + 2 neutron + C10[531.270]=>1
proton + C12 --> proton + 2 neutron + C10[557.533]=>1
proton + C12 --> proton + 2 neutron + C10[593.215]=>1
proton + C12 --> proton + 2 neutron + C10[596.931]=>1
proton + C12 --> proton + 2 neutron + C10[614.318]=>1
proton + C12 --> proton + 2 neutron + C10[624.626]=>1
proton + C12 --> proton + 2 neutron + C10[627.033]=>1
proton + C12 --> proton + 2 neutron + C10[673.433]=>1
proton + C12 --> proton + 2 neutron + C10[7.127]=>1
proton + C12 --> proton + 2 neutron + C10[758.883]=>1
proton + C12 --> proton + 2 neutron + C10[767.497]=>1
proton + C12 --> proton + 2 neutron + C10[804.814]=>1
proton + C12 --> proton + 2 neutron + C10[811.960]=>1
proton + C12 --> proton + 2 neutron + C10[838.701]=>1
proton + C12 --> proton + 2 neutron + C10[873.202]=>1
proton + C12 --> proton + 2 neutron + C10[895.592]=>1
proton + C12 --> proton + 2 neutron + C10[912.556]=>1
proton + C12 --> proton + 2 neutron + C10[929.671]=>1
proton + C12 --> proton + 2 neutron + He3 + Be7=>22
proton + C12 --> proton + 2 neutron + alpha + 2 He3=>24
proton + C12 --> proton + 3 alpha=>1299
proton + C12 --> proton + 3 neutron + C9[854.430]=>1
proton + C12 --> proton + C12=>21
proton + C12 --> proton + C12[1033.845]=>1
proton + C12 --> proton + C12[1189.044]=>1
proton + C12 --> proton + C12[1254.181]=>1
proton + C12 --> proton + C12[1302.532]=>1
proton + C12 --> proton + C12[1331.376]=>1
proton + C12 --> proton + C12[1355.722]=>1
proton + C12 --> proton + C12[1479.187]=>1
proton + C12 --> proton + C12[2006.535]=>1
proton + C12 --> proton + C12[2059.975]=>1
proton + C12 --> proton + C12[2088.212]=>1
proton + C12 --> proton + C12[2088.402]=>1
proton + C12 --> proton + C12[2150.298]=>1
proton + C12 --> proton + C12[2177.410]=>1
proton + C12 --> proton + C12[2214.374]=>1
proton + C12 --> proton + C12[2215.551]=>1
proton + C12 --> proton + C12[2218.048]=>1
proton + C12 --> proton + C12[457.555]=>1
proton + C12 --> proton + C12[506.136]=>1
proton + C12 --> proton + C12[594.781]=>1
proton + C12 --> proton + C12[742.668]=>1
proton + C12 --> proton + C12[756.124]=>1
proton + C12 --> proton + C12[980.537]=>1
proton + C12 --> proton + alpha + 4 deuteron=>3
proton + C12 --> proton + alpha + deuteron + Li6=>94
proton + C12 --> proton + alpha + deuteron + Li6[646.475]=>1
proton + C12 --> proton + alpha + deuteron + Li6[82.683]=>1
proton + C12 --> proton + alpha + deuteron + triton + He3=>10
proton + C12 --> proton + deuteron + B10[168.685]=>1
proton + C12 --> proton + deuteron + He3 + Li7=>2
proton + C12 --> proton + neutron + 2 alpha + He3=>510
proton + C12 --> proton + neutron + 2 deuteron + Be7=>3
proton + C12 --> proton + neutron + C11=>3
proton + C12 --> proton + neutron + C11[10.996]=>1
proton + C12 --> proton + neutron + C11[102.283]=>1
proton + C12 --> proton + neutron + C11[102.366]=>1
proton + C12 --> proton + neutron + C11[103.379]=>1
proton + C12 --> proton + neutron + C11[104.630]=>1
proton + C12 --> proton + neutron + C11[105.000]=>1
proton + C12 --> proton + neutron + C11[105.242]=>1
proton + C12 --> proton + neutron + C11[106.907]=>1
proton + C12 --> proton + neutron + C11[107.532]=>1
proton + C12 --> proton + neutron + C11[107.635]=>1
proton + C12 --> proton + neutron + C11[107.766]=>1
proton + C12 --> proton + neutron + C11[109.407]=>1
proton + C12 --> proton + neutron + C11[11.760]=>1
proton + C12 --> proton + neutron + C11[111.016]=>1
proton + C12 --> proton + neutron + C11[111.216]=>1
proton + C12 --> proton + neutron + C11[112.023]=>1
proton + C12 --> proton + neutron + C11[112.912]=>1
proton + C12 --> proton + neutron + C11[112.938]=>1
proton + C12 --> proton + neutron + C11[113.394]=>1
proton + C12 --> proton + neutron + C11[114.957]=>1
proton + C12 --> proton + neutron + C11[115.137]=>1
proton + C12 --> proton + neutron + C11[115.344]=>1
proton + C12 --> proton + neutron + C11[116.002]=>1
proton + C12 --> proton + neutron + C11[118.119]=>1
proton + C12 --> proton + neutron + C11[124.156]=>1
proton + C12 --> proton + neutron + C11[126.469]=>1
proton + C12 --> proton + neutron + C11[127.574]=>1
proton + C12 --> proton + neutron + C11[128.415]=>1
proton + C12 --> proton + neutron + C11[13.719]=>1
proton + C12 --> proton + neutron + C11[130.630]=>1
proton + C12 --> proton + neutron + C11[131.419]=>1
proton + C12 --> proton + neutron + C11[132.367]=>1
proton + C12 --> proton + neutron + C11[132.902]=>1
proton + C12 --> proton + neutron + C11[134.473]=>1
proton + C12 --> proton + neutron + C11[134.548]=>1
proton + C12 --> proton + neutron + C11[134.728]=>1
proton + C12 --> proton + neutron + C11[136.340]=>1
proton + C12 --> proton + neutron + C11[136.644]=>1
proton + C12 --> proton + neutron + C11[137.935]=>1
proton + C12 --> proton + neutron + C11[14.113]=>1
proton + C12 --> proton + neutron + C11[140.184]=>1
proton + C12 --> proton + neutron + C11[141.012]=>1
proton + C12 --> proton + neutron + C11[142.045]=>1
proton + C12 --> proton + neutron + C11[144.379]=>1
proton + C12 --> proton + neutron + C11[145.211]=>1
proton + C12 --> proton + neutron + C11[145.380]=>1
proton + C12 --> proton + neutron + C11[145.392]=>1
proton + C12 --> proton + neutron + C11[146.407]=>1
proton + C12 --> proton + neutron + C11[146.775]=>1
proton + C12 --> proton + neutron + C11[148.821]=>1
proton + C12 --> proton + neutron + C11[148.871]=>1
proton + C12 --> proton + neutron + C11[15.571]=>1
proton + C12 --> proton + neutron + C11[15.978]=>1
proton + C12 --> proton + neutron + C11[151.822]=>1
proton + C12 --> proton + neutron + C11[152.386]=>1
proton + C12 --> proton + neutron + C11[153.496]=>1
proton + C12 --> proton + neutron + C11[154.634]=>1
proton + C12 --> proton + neutron + C11[155.244]=>1
proton + C12 --> proton + neutron + C11[156.199]=>1
proton + C12 --> proton + neutron + C11[16.435]=>1
proton + C12 --> proton + neutron + C11[160.651]=>1
proton + C12 --> proton + neutron + C11[161.240]=>1
proton + C12 --> proton + neutron + C11[161.931]=>1
proton + C12 --> proton + neutron + C11[162.286]=>1
proton + C12 --> proton + neutron + C11[163.350]=>1
proton + C12 --> proton + neutron + C11[169.382]=>1
proton + C12 --> proton + neutron + C11[169.900]=>1
proton + C12 --> proton + neutron + C11[170.246]=>1
proton + C12 --> proton + neutron + C11[171.773]=>1
proton + C12 --> proton + neutron + C11[172.311]=>1
proton + C12 --> proton + neutron + C11[173.746]=>1
proton + C12 --> proton + neutron + C11[174.394]=>1
proton + C12 --> proton + neutron + C11[175.749]=>1
proton + C12 --> proton + neutron + C11[176.441]=>1
proton + C12 --> proton + neutron + C11[177.180]=>1
proton + C12 --> proton + neutron + C11[177.516]=>1
proton + C12 --> proton + neutron + C11[178.559]=>1
proton + C12 --> proton + neutron + C11[18.226]=>1
proton + C12 --> proton + neutron + C11[180.473]=>1
proton + C12 --> proton + neutron + C11[181.978]=>1
proton + C12 --> proton + neutron + C11[182.934]=>1
proton + C12 --> proton + neutron + C11[186.763]=>1
proton + C12 --> proton + neutron + C11[187.757]=>1
proton + C12 --> proton + neutron + C11[190.056]=>1
proton + C12 --> proton + neutron + C11[191.336]=>1
proton + C12 --> proton + neutron + C11[192.160]=>1
proton + C12 --> proton + neutron + C11[193.397]=>1
proton + C12 --> proton + neutron + C11[197.836]=>1
proton + C12 --> proton + neutron + C11[2.901]=>1
proton + C12 --> proton + neutron + C11[20.600]=>1
proton + C12 --> proton + neutron + C11[200.419]=>1
proton + C12 --> proton + neutron + C11[200.549]=>1
