
 The run is 10000 proton of 81 MeV through 20 m   of C12 (density: 4.472 g/cm3 )

 Process calls frequency:
	protonInelastic= 10000


 MeanFreePath:	18.0355 cm  +- 18.1494 cm 	massic: 80.6547 g/cm2 
 CrossSection:	0.0554462 cm^-1 		massic: 1.23985 mm2/g 
 crossSection per atom:	247.059 mbarn 

 Verification: crossSections from G4HadronicProcessStore:
     protonInelastic= 1.24207 mm2/g 	247.5 mbarn 
               total= 1.24207 mm2/g 	247.5 mbarn 

 List of nuclear reactions: 

   C11[389.606]:       1  Emean = 9.67816 MeV	( 9.67816 MeV --> 9.67816 MeV)
    C11[39.119]:       1  Emean = 12.7336 MeV	( 12.7336 MeV --> 12.7336 MeV)
   C11[393.001]:       1  Emean = 8.95497 MeV	( 8.95497 MeV --> 8.95497 MeV)
   C11[393.711]:       1  Emean = 632.725 keV	( 632.725 keV --> 632.725 keV)
   C11[393.966]:       1  Emean = 8.61269 MeV	( 8.61269 MeV --> 8.61269 MeV)
   C11[401.184]:       1  Emean =  6.3725 MeV	( 6.3725 MeV --> 6.3725 MeV)
   C11[401.570]:       1  Emean = 3.53349 MeV	( 3.53349 MeV --> 3.53349 MeV)
   C11[402.119]:       1  Emean = 2.75623 MeV	( 2.75623 MeV --> 2.75623 MeV)
   C11[402.198]:       1  Emean = 1.66883 MeV	( 1.66883 MeV --> 1.66883 MeV)
   C11[402.427]:       1  Emean = 8.23368 MeV	( 8.23368 MeV --> 8.23368 MeV)
   C11[407.118]:       1  Emean = 1.49423 MeV	( 1.49423 MeV --> 1.49423 MeV)
   C11[408.693]:       1  Emean = 4.84391 MeV	( 4.84391 MeV --> 4.84391 MeV)
    C11[41.307]:       1  Emean = 10.5245 MeV	( 10.5245 MeV --> 10.5245 MeV)
   C11[410.288]:       1  Emean = 2.13545 MeV	( 2.13545 MeV --> 2.13545 MeV)
   C11[413.050]:       1  Emean = 5.64857 MeV	( 5.64857 MeV --> 5.64857 MeV)
   C11[413.657]:       1  Emean = 4.36444 MeV	( 4.36444 MeV --> 4.36444 MeV)
   C11[414.635]:       1  Emean = 8.34377 MeV	( 8.34377 MeV --> 8.34377 MeV)
    C11[42.594]:       1  Emean = 3.32322 MeV	( 3.32322 MeV --> 3.32322 MeV)
   C11[420.870]:       1  Emean = 268.736 keV	( 268.736 keV --> 268.736 keV)
   C11[421.065]:       1  Emean = 4.98675 MeV	( 4.98675 MeV --> 4.98675 MeV)
   C11[423.791]:       1  Emean = 3.99306 MeV	( 3.99306 MeV --> 3.99306 MeV)
   C11[426.027]:       1  Emean = 2.43568 MeV	( 2.43568 MeV --> 2.43568 MeV)
   C11[427.967]:       1  Emean =   5.012 MeV	( 5.012 MeV --> 5.012 MeV)
   C11[428.861]:       1  Emean = 3.43077 MeV	( 3.43077 MeV --> 3.43077 MeV)
   C11[429.946]:       1  Emean = 1.76645 MeV	( 1.76645 MeV --> 1.76645 MeV)
    C11[43.214]:       1  Emean = 1.36005 MeV	( 1.36005 MeV --> 1.36005 MeV)
    C11[44.323]:       1  Emean = 4.64823 MeV	( 4.64823 MeV --> 4.64823 MeV)
   C11[440.681]:       1  Emean = 1.01891 MeV	( 1.01891 MeV --> 1.01891 MeV)
   C11[445.523]:       1  Emean = 5.07088 MeV	( 5.07088 MeV --> 5.07088 MeV)
   C11[445.610]:       1  Emean = 6.33195 MeV	( 6.33195 MeV --> 6.33195 MeV)
   C11[446.806]:       1  Emean = 7.16881 MeV	( 7.16881 MeV --> 7.16881 MeV)
   C11[447.712]:       1  Emean = 3.66207 MeV	( 3.66207 MeV --> 3.66207 MeV)
    C11[45.067]:       1  Emean = 3.36381 MeV	( 3.36381 MeV --> 3.36381 MeV)
    C11[45.584]:       1  Emean = 661.821 keV	( 661.821 keV --> 661.821 keV)
   C11[455.520]:       1  Emean = 2.60767 MeV	( 2.60767 MeV --> 2.60767 MeV)
   C11[455.545]:       1  Emean =  4.1049 MeV	( 4.1049 MeV --> 4.1049 MeV)
   C11[457.986]:       1  Emean =  7.4188 MeV	( 7.4188 MeV --> 7.4188 MeV)
    C11[46.574]:       1  Emean = 3.39545 MeV	( 3.39545 MeV --> 3.39545 MeV)
    C11[46.661]:       1  Emean = 10.2986 MeV	( 10.2986 MeV --> 10.2986 MeV)
   C11[461.991]:       1  Emean = 6.60978 MeV	( 6.60978 MeV --> 6.60978 MeV)
   C11[465.426]:       1  Emean =  11.299 MeV	( 11.299 MeV --> 11.299 MeV)
   C11[466.915]:       1  Emean = 5.51887 MeV	( 5.51887 MeV --> 5.51887 MeV)
   C11[468.090]:       1  Emean = 5.98239 MeV	( 5.98239 MeV --> 5.98239 MeV)
   C11[469.279]:       1  Emean = 2.83653 MeV	( 2.83653 MeV --> 2.83653 MeV)
   C11[471.518]:       1  Emean = 8.24203 MeV	( 8.24203 MeV --> 8.24203 MeV)
   C11[478.465]:       1  Emean = 4.50088 MeV	( 4.50088 MeV --> 4.50088 MeV)
    C11[48.673]:       1  Emean =   1.497 MeV	( 1.497 MeV --> 1.497 MeV)
    C11[48.767]:       1  Emean = 1.53259 MeV	( 1.53259 MeV --> 1.53259 MeV)
    C11[48.834]:       1  Emean = 9.20158 MeV	( 9.20158 MeV --> 9.20158 MeV)
   C11[480.549]:       1  Emean = 5.79646 MeV	( 5.79646 MeV --> 5.79646 MeV)
   C11[482.947]:       1  Emean = 8.43117 MeV	( 8.43117 MeV --> 8.43117 MeV)
   C11[483.369]:       1  Emean = 2.11807 MeV	( 2.11807 MeV --> 2.11807 MeV)
   C11[484.446]:       1  Emean = 3.80203 MeV	( 3.80203 MeV --> 3.80203 MeV)
   C11[487.126]:       1  Emean = 10.5545 MeV	( 10.5545 MeV --> 10.5545 MeV)
   C11[489.967]:       1  Emean = 2.44662 MeV	( 2.44662 MeV --> 2.44662 MeV)
    C11[49.300]:       1  Emean = 2.79338 MeV	( 2.79338 MeV --> 2.79338 MeV)
   C11[490.943]:       1  Emean =  4.7264 MeV	( 4.7264 MeV --> 4.7264 MeV)
   C11[493.154]:       1  Emean = 2.28264 MeV	( 2.28264 MeV --> 2.28264 MeV)
   C11[498.299]:       1  Emean = 4.77231 MeV	( 4.77231 MeV --> 4.77231 MeV)
   C11[498.604]:       1  Emean =  1.5647 MeV	( 1.5647 MeV --> 1.5647 MeV)
   C11[499.096]:       1  Emean = 2.31552 MeV	( 2.31552 MeV --> 2.31552 MeV)
     C11[5.001]:       1  Emean = 8.90292 MeV	( 8.90292 MeV --> 8.90292 MeV)
     C11[5.643]:       1  Emean = 3.46903 MeV	( 3.46903 MeV --> 3.46903 MeV)
     C11[5.881]:       1  Emean = 10.2009 MeV	( 10.2009 MeV --> 10.2009 MeV)
    C11[50.546]:       1  Emean =  3.9584 MeV	( 3.9584 MeV --> 3.9584 MeV)
   C11[500.101]:       1  Emean = 779.161 keV	( 779.161 keV --> 779.161 keV)
   C11[500.127]:       1  Emean = 9.63839 MeV	( 9.63839 MeV --> 9.63839 MeV)
   C11[501.126]:       1  Emean = 12.8265 MeV	( 12.8265 MeV --> 12.8265 MeV)
   C11[501.631]:       1  Emean = 2.45959 MeV	( 2.45959 MeV --> 2.45959 MeV)
   C11[502.583]:       1  Emean = 1.77996 MeV	( 1.77996 MeV --> 1.77996 MeV)
   C11[504.436]:       1  Emean = 688.357 keV	( 688.357 keV --> 688.357 keV)
   C11[507.593]:       1  Emean = 4.23787 MeV	( 4.23787 MeV --> 4.23787 MeV)
   C11[509.750]:       1  Emean = 4.41517 MeV	( 4.41517 MeV --> 4.41517 MeV)
   C11[509.902]:       1  Emean = 1.67798 MeV	( 1.67798 MeV --> 1.67798 MeV)
   C11[511.690]:       1  Emean = 6.76693 MeV	( 6.76693 MeV --> 6.76693 MeV)
   C11[513.461]:       1  Emean = 10.5817 MeV	( 10.5817 MeV --> 10.5817 MeV)
   C11[515.112]:       1  Emean = 3.27084 MeV	( 3.27084 MeV --> 3.27084 MeV)
   C11[517.546]:       1  Emean =  2.6562 MeV	( 2.6562 MeV --> 2.6562 MeV)
   C11[518.031]:       1  Emean = 6.66199 MeV	( 6.66199 MeV --> 6.66199 MeV)
   C11[518.260]:       1  Emean = 11.1511 MeV	( 11.1511 MeV --> 11.1511 MeV)
   C11[518.339]:       1  Emean =  1.7674 MeV	( 1.7674 MeV --> 1.7674 MeV)
    C11[52.388]:       1  Emean = 1.43034 MeV	( 1.43034 MeV --> 1.43034 MeV)
    C11[52.659]:       1  Emean = 5.40407 MeV	( 5.40407 MeV --> 5.40407 MeV)
   C11[520.353]:       1  Emean = 7.33084 MeV	( 7.33084 MeV --> 7.33084 MeV)
   C11[527.565]:       1  Emean = 4.96318 MeV	( 4.96318 MeV --> 4.96318 MeV)
   C11[529.285]:       1  Emean = 2.57448 MeV	( 2.57448 MeV --> 2.57448 MeV)
   C11[537.706]:       1  Emean = 347.579 keV	( 347.579 keV --> 347.579 keV)
   C11[542.806]:       1  Emean = 9.53813 MeV	( 9.53813 MeV --> 9.53813 MeV)
   C11[543.677]:       1  Emean =  3.8434 MeV	( 3.8434 MeV --> 3.8434 MeV)
   C11[546.486]:       1  Emean =  2.8009 MeV	( 2.8009 MeV --> 2.8009 MeV)
    C11[55.899]:       1  Emean = 7.13517 MeV	( 7.13517 MeV --> 7.13517 MeV)
   C11[551.363]:       1  Emean = 3.65184 MeV	( 3.65184 MeV --> 3.65184 MeV)
   C11[554.511]:       1  Emean = 2.68844 MeV	( 2.68844 MeV --> 2.68844 MeV)
   C11[558.678]:       1  Emean = 416.973 keV	( 416.973 keV --> 416.973 keV)
    C11[56.178]:       1  Emean = 6.06605 MeV	( 6.06605 MeV --> 6.06605 MeV)
   C11[561.650]:       1  Emean = 12.6441 MeV	( 12.6441 MeV --> 12.6441 MeV)
   C11[562.802]:       1  Emean = 5.45249 MeV	( 5.45249 MeV --> 5.45249 MeV)
    C11[57.084]:       1  Emean = 5.18747 MeV	( 5.18747 MeV --> 5.18747 MeV)
    C11[57.547]:       1  Emean = 5.96585 MeV	( 5.96585 MeV --> 5.96585 MeV)
   C11[573.485]:       1  Emean = 3.24752 MeV	( 3.24752 MeV --> 3.24752 MeV)
   C11[576.093]:       1  Emean = 3.02008 MeV	( 3.02008 MeV --> 3.02008 MeV)
   C11[576.259]:       1  Emean =  1.1712 MeV	( 1.1712 MeV --> 1.1712 MeV)
   C11[577.314]:       1  Emean = 250.358 keV	( 250.358 keV --> 250.358 keV)
    C11[58.263]:       1  Emean =  10.247 MeV	( 10.247 MeV --> 10.247 MeV)
   C11[580.029]:       1  Emean = 7.63813 MeV	( 7.63813 MeV --> 7.63813 MeV)
   C11[586.848]:       1  Emean = 2.42654 MeV	( 2.42654 MeV --> 2.42654 MeV)
   C11[589.200]:       1  Emean = 2.86064 MeV	( 2.86064 MeV --> 2.86064 MeV)
    C11[59.748]:       1  Emean = 6.37866 MeV	( 6.37866 MeV --> 6.37866 MeV)
   C11[592.178]:       1  Emean = 136.061 keV	( 136.061 keV --> 136.061 keV)
   C11[597.118]:       1  Emean = 5.57161 MeV	( 5.57161 MeV --> 5.57161 MeV)
   C11[600.948]:       1  Emean =  2.1501 MeV	( 2.1501 MeV --> 2.1501 MeV)
   C11[602.907]:       1  Emean = 8.39554 MeV	( 8.39554 MeV --> 8.39554 MeV)
   C11[603.012]:       1  Emean = 11.2889 MeV	( 11.2889 MeV --> 11.2889 MeV)
    C11[61.445]:       1  Emean = 8.74558 MeV	( 8.74558 MeV --> 8.74558 MeV)
    C11[61.526]:       1  Emean = 3.32874 MeV	( 3.32874 MeV --> 3.32874 MeV)
   C11[611.843]:       1  Emean = 10.5005 MeV	( 10.5005 MeV --> 10.5005 MeV)
   C11[613.184]:       1  Emean =  7.1459 MeV	( 7.1459 MeV --> 7.1459 MeV)
   C11[613.642]:       1  Emean = 638.023 keV	( 638.023 keV --> 638.023 keV)
    C11[62.306]:       1  Emean = 786.847 keV	( 786.847 keV --> 786.847 keV)
    C11[63.853]:       1  Emean = 5.29291 MeV	( 5.29291 MeV --> 5.29291 MeV)
   C11[632.035]:       1  Emean = 2.78922 MeV	( 2.78922 MeV --> 2.78922 MeV)
   C11[633.392]:       1  Emean =  14.976 MeV	( 14.976 MeV --> 14.976 MeV)
   C11[634.804]:       1  Emean =  2.8797 MeV	( 2.8797 MeV --> 2.8797 MeV)
   C11[636.858]:       1  Emean = 3.22637 MeV	( 3.22637 MeV --> 3.22637 MeV)
    C11[64.722]:       1  Emean = 4.44668 MeV	( 4.44668 MeV --> 4.44668 MeV)
   C11[640.981]:       1  Emean =  5.5596 MeV	( 5.5596 MeV --> 5.5596 MeV)
   C11[641.708]:       1  Emean = 3.35119 MeV	( 3.35119 MeV --> 3.35119 MeV)
   C11[648.425]:       1  Emean = 6.12909 MeV	( 6.12909 MeV --> 6.12909 MeV)
    C11[65.207]:       1  Emean =  2.9609 MeV	( 2.9609 MeV --> 2.9609 MeV)
    C11[65.333]:       1  Emean = 4.55395 MeV	( 4.55395 MeV --> 4.55395 MeV)
   C11[654.039]:       1  Emean = 2.97451 MeV	( 2.97451 MeV --> 2.97451 MeV)
   C11[655.865]:       1  Emean = 4.56328 MeV	( 4.56328 MeV --> 4.56328 MeV)
   C11[658.305]:       1  Emean = 2.30625 MeV	( 2.30625 MeV --> 2.30625 MeV)
   C11[659.891]:       1  Emean = 4.55555 MeV	( 4.55555 MeV --> 4.55555 MeV)
    C11[66.193]:       1  Emean = 7.22877 MeV	( 7.22877 MeV --> 7.22877 MeV)
    C11[66.870]:       1  Emean = 3.40732 MeV	( 3.40732 MeV --> 3.40732 MeV)
    C11[67.741]:       1  Emean = 1.73044 MeV	( 1.73044 MeV --> 1.73044 MeV)
   C11[674.496]:       1  Emean = 4.40802 MeV	( 4.40802 MeV --> 4.40802 MeV)
   C11[674.841]:       1  Emean = 6.37369 MeV	( 6.37369 MeV --> 6.37369 MeV)
   C11[677.144]:       1  Emean = 4.64284 MeV	( 4.64284 MeV --> 4.64284 MeV)
   C11[677.966]:       1  Emean = 3.26234 MeV	( 3.26234 MeV --> 3.26234 MeV)
   C11[689.695]:       1  Emean = 2.79574 MeV	( 2.79574 MeV --> 2.79574 MeV)
    C11[69.823]:       1  Emean =  343.21 keV	( 343.21 keV --> 343.21 keV)
    C11[69.942]:       1  Emean = 5.12774 MeV	( 5.12774 MeV --> 5.12774 MeV)
     C11[7.483]:       1  Emean = 8.72802 MeV	( 8.72802 MeV --> 8.72802 MeV)
     C11[7.912]:       1  Emean = 8.78409 MeV	( 8.78409 MeV --> 8.78409 MeV)
     C11[7.963]:       1  Emean = 11.3184 MeV	( 11.3184 MeV --> 11.3184 MeV)
    C11[70.181]:       1  Emean = 2.03015 MeV	( 2.03015 MeV --> 2.03015 MeV)
   C11[700.490]:       1  Emean =  1.9702 MeV	( 1.9702 MeV --> 1.9702 MeV)
   C11[701.929]:       1  Emean =  8.0331 MeV	( 8.0331 MeV --> 8.0331 MeV)
   C11[705.832]:       1  Emean = 2.56386 MeV	( 2.56386 MeV --> 2.56386 MeV)
   C11[709.942]:       1  Emean = 11.3281 MeV	( 11.3281 MeV --> 11.3281 MeV)
    C11[71.419]:       1  Emean = 8.11559 MeV	( 8.11559 MeV --> 8.11559 MeV)
   C11[710.555]:       1  Emean = 5.96235 MeV	( 5.96235 MeV --> 5.96235 MeV)
    C11[72.085]:       1  Emean = 9.17107 MeV	( 9.17107 MeV --> 9.17107 MeV)
    C11[72.463]:       1  Emean = 3.39664 MeV	( 3.39664 MeV --> 3.39664 MeV)
   C11[725.513]:       1  Emean = 4.01713 MeV	( 4.01713 MeV --> 4.01713 MeV)
   C11[729.500]:       1  Emean =  281.56 keV	( 281.56 keV --> 281.56 keV)
    C11[73.067]:       1  Emean =  2.6249 MeV	( 2.6249 MeV --> 2.6249 MeV)
   C11[733.047]:       1  Emean =    8.97 MeV	( 8.97 MeV --> 8.97 MeV)
   C11[739.596]:       1  Emean = 5.49081 MeV	( 5.49081 MeV --> 5.49081 MeV)
    C11[74.114]:       1  Emean = 8.86129 MeV	( 8.86129 MeV --> 8.86129 MeV)
   C11[740.763]:       1  Emean = 3.96501 MeV	( 3.96501 MeV --> 3.96501 MeV)
   C11[742.954]:       1  Emean = 4.94076 MeV	( 4.94076 MeV --> 4.94076 MeV)
    C11[75.005]:       1  Emean =  616.84 keV	( 616.84 keV --> 616.84 keV)
   C11[750.453]:       1  Emean = 1.98532 MeV	( 1.98532 MeV --> 1.98532 MeV)
   C11[751.548]:       1  Emean = 1.94175 MeV	( 1.94175 MeV --> 1.94175 MeV)
   C11[753.715]:       1  Emean = 2.36014 MeV	( 2.36014 MeV --> 2.36014 MeV)
   C11[757.915]:       1  Emean = 5.06406 MeV	( 5.06406 MeV --> 5.06406 MeV)
    C11[76.274]:       1  Emean = 8.44256 MeV	( 8.44256 MeV --> 8.44256 MeV)
    C11[76.691]:       1  Emean = 2.40109 MeV	( 2.40109 MeV --> 2.40109 MeV)
   C11[760.403]:       1  Emean = 4.53737 MeV	( 4.53737 MeV --> 4.53737 MeV)
   C11[768.419]:       1  Emean = 7.74377 MeV	( 7.74377 MeV --> 7.74377 MeV)
   C11[769.127]:       1  Emean =  5.3391 MeV	( 5.3391 MeV --> 5.3391 MeV)
    C11[77.546]:       1  Emean = 7.99785 MeV	( 7.99785 MeV --> 7.99785 MeV)
   C11[772.427]:       1  Emean =  12.093 MeV	( 12.093 MeV --> 12.093 MeV)
   C11[773.537]:       1  Emean = 8.82525 MeV	( 8.82525 MeV --> 8.82525 MeV)
   C11[774.116]:       1  Emean =  1.8307 MeV	( 1.8307 MeV --> 1.8307 MeV)
   C11[780.322]:       1  Emean = 6.72766 MeV	( 6.72766 MeV --> 6.72766 MeV)
   C11[780.663]:       1  Emean = 4.13712 MeV	( 4.13712 MeV --> 4.13712 MeV)
   C11[781.164]:       1  Emean = 3.60739 MeV	( 3.60739 MeV --> 3.60739 MeV)
   C11[782.459]:       1  Emean = 6.63079 MeV	( 6.63079 MeV --> 6.63079 MeV)
   C11[785.093]:       1  Emean =  5.1994 MeV	( 5.1994 MeV --> 5.1994 MeV)
   C11[787.788]:       1  Emean =  653.85 keV	( 653.85 keV --> 653.85 keV)
   C11[787.972]:       1  Emean = 4.45324 MeV	( 4.45324 MeV --> 4.45324 MeV)
   C11[788.322]:       1  Emean = 1.87246 MeV	( 1.87246 MeV --> 1.87246 MeV)
    C11[79.350]:       1  Emean = 2.37406 MeV	( 2.37406 MeV --> 2.37406 MeV)
   C11[793.553]:       1  Emean =  5.2512 MeV	( 5.2512 MeV --> 5.2512 MeV)
   C11[796.587]:       1  Emean = 1.61048 MeV	( 1.61048 MeV --> 1.61048 MeV)
   C11[804.775]:       1  Emean = 326.244 keV	( 326.244 keV --> 326.244 keV)
   C11[810.843]:       1  Emean = 3.76656 MeV	( 3.76656 MeV --> 3.76656 MeV)
    C11[82.957]:       1  Emean =  5.2994 MeV	( 5.2994 MeV --> 5.2994 MeV)
   C11[824.262]:       1  Emean = 1.54226 MeV	( 1.54226 MeV --> 1.54226 MeV)
   C11[824.827]:       1  Emean = 6.24508 MeV	( 6.24508 MeV --> 6.24508 MeV)
    C11[83.307]:       1  Emean = 3.00751 MeV	( 3.00751 MeV --> 3.00751 MeV)
   C11[835.650]:       1  Emean = 2.42917 MeV	( 2.42917 MeV --> 2.42917 MeV)
   C11[836.260]:       1  Emean = 1.89542 MeV	( 1.89542 MeV --> 1.89542 MeV)
   C11[836.996]:       1  Emean = 5.70632 MeV	( 5.70632 MeV --> 5.70632 MeV)
   C11[839.666]:       1  Emean = 5.92606 MeV	( 5.92606 MeV --> 5.92606 MeV)
    C11[84.248]:       1  Emean = 1.27599 MeV	( 1.27599 MeV --> 1.27599 MeV)
    C11[84.679]:       1  Emean = 4.52759 MeV	( 4.52759 MeV --> 4.52759 MeV)
   C11[843.649]:       1  Emean = 4.55824 MeV	( 4.55824 MeV --> 4.55824 MeV)
    C11[85.808]:       1  Emean = 8.61428 MeV	( 8.61428 MeV --> 8.61428 MeV)
   C11[850.059]:       1  Emean = 6.26969 MeV	( 6.26969 MeV --> 6.26969 MeV)
   C11[850.939]:       1  Emean = 4.63726 MeV	( 4.63726 MeV --> 4.63726 MeV)
   C11[851.301]:       1  Emean = 3.18589 MeV	( 3.18589 MeV --> 3.18589 MeV)
   C11[851.603]:       1  Emean = 11.1016 MeV	( 11.1016 MeV --> 11.1016 MeV)
   C11[860.864]:       1  Emean = 14.1028 MeV	( 14.1028 MeV --> 14.1028 MeV)
   C11[864.682]:       1  Emean = 4.31965 MeV	( 4.31965 MeV --> 4.31965 MeV)
    C11[87.588]:       1  Emean = 9.08588 MeV	( 9.08588 MeV --> 9.08588 MeV)
    C11[87.612]:       1  Emean = 1.75558 MeV	( 1.75558 MeV --> 1.75558 MeV)
   C11[870.832]:       1  Emean = 7.53313 MeV	( 7.53313 MeV --> 7.53313 MeV)
   C11[883.632]:       1  Emean = 2.38134 MeV	( 2.38134 MeV --> 2.38134 MeV)
   C11[887.350]:       1  Emean = 6.66262 MeV	( 6.66262 MeV --> 6.66262 MeV)
    C11[89.444]:       1  Emean = 3.62834 MeV	( 3.62834 MeV --> 3.62834 MeV)
    C11[89.955]:       1  Emean = 4.19852 MeV	( 4.19852 MeV --> 4.19852 MeV)
     C11[9.825]:       1  Emean = 3.39062 MeV	( 3.39062 MeV --> 3.39062 MeV)
     C11[9.961]:       1  Emean = 5.35857 MeV	( 5.35857 MeV --> 5.35857 MeV)
    C11[90.126]:       1  Emean = 2.68517 MeV	( 2.68517 MeV --> 2.68517 MeV)
   C11[900.310]:       1  Emean =  5.2159 MeV	( 5.2159 MeV --> 5.2159 MeV)
   C11[902.107]:       1  Emean = 1.69155 MeV	( 1.69155 MeV --> 1.69155 MeV)
    C11[91.823]:       1  Emean = 2.90787 MeV	( 2.90787 MeV --> 2.90787 MeV)
    C11[92.208]:       1  Emean = 3.20276 MeV	( 3.20276 MeV --> 3.20276 MeV)
   C11[921.600]:       1  Emean = 2.52878 MeV	( 2.52878 MeV --> 2.52878 MeV)
    C11[93.056]:       1  Emean = 1.23267 MeV	( 1.23267 MeV --> 1.23267 MeV)
   C11[932.176]:       1  Emean = 6.72911 MeV	( 6.72911 MeV --> 6.72911 MeV)
   C11[933.267]:       1  Emean = 9.13573 MeV	( 9.13573 MeV --> 9.13573 MeV)
    C11[94.980]:       1  Emean = 322.303 keV	( 322.303 keV --> 322.303 keV)
   C11[948.289]:       1  Emean =  8.8868 MeV	( 8.8868 MeV --> 8.8868 MeV)
    C11[95.493]:       1  Emean =  3.3246 MeV	( 3.3246 MeV --> 3.3246 MeV)
   C11[950.636]:       1  Emean = 1.02848 MeV	( 1.02848 MeV --> 1.02848 MeV)
   C11[952.313]:       1  Emean = 5.45671 MeV	( 5.45671 MeV --> 5.45671 MeV)
   C11[958.364]:       1  Emean = 5.25077 MeV	( 5.25077 MeV --> 5.25077 MeV)
    C11[96.411]:       1  Emean = 11.2715 MeV	( 11.2715 MeV --> 11.2715 MeV)
   C11[969.078]:       1  Emean =  5.7685 MeV	( 5.7685 MeV --> 5.7685 MeV)
   C11[970.140]:       1  Emean = 1.90978 MeV	( 1.90978 MeV --> 1.90978 MeV)
   C11[970.768]:       1  Emean = 3.27121 MeV	( 3.27121 MeV --> 3.27121 MeV)
   C11[972.679]:       1  Emean =  1.2182 MeV	( 1.2182 MeV --> 1.2182 MeV)
   C11[975.667]:       1  Emean =  4.4873 MeV	( 4.4873 MeV --> 4.4873 MeV)
   C11[977.095]:       1  Emean = 4.30844 MeV	( 4.30844 MeV --> 4.30844 MeV)
    C11[98.278]:       1  Emean = 4.12391 MeV	( 4.12391 MeV --> 4.12391 MeV)
    C11[98.500]:       1  Emean = 4.41523 MeV	( 4.41523 MeV --> 4.41523 MeV)
   C11[982.747]:       1  Emean = 9.05301 MeV	( 9.05301 MeV --> 9.05301 MeV)
   C11[983.109]:       1  Emean = 6.06796 MeV	( 6.06796 MeV --> 6.06796 MeV)
   C11[986.256]:       1  Emean = 4.88594 MeV	( 4.88594 MeV --> 4.88594 MeV)
   C11[989.643]:       1  Emean = 1.32215 MeV	( 1.32215 MeV --> 1.32215 MeV)
    C11[99.025]:       1  Emean = 10.4428 MeV	( 10.4428 MeV --> 10.4428 MeV)
    C11[99.089]:       1  Emean = 1.87796 MeV	( 1.87796 MeV --> 1.87796 MeV)
   C11[990.793]:       1  Emean = 1.67068 MeV	( 1.67068 MeV --> 1.67068 MeV)
   C11[991.006]:       1  Emean = 1.03182 MeV	( 1.03182 MeV --> 1.03182 MeV)
            C12:     187  Emean = 3.16704 MeV	( 8.72414 keV --> 18.0619 MeV)
  C12[1025.120]:       1  Emean = 8.09486 MeV	( 8.09486 MeV --> 8.09486 MeV)
  C12[1039.313]:       1  Emean = 10.4373 MeV	( 10.4373 MeV --> 10.4373 MeV)
  C12[1075.405]:       1  Emean = 1.09123 MeV	( 1.09123 MeV --> 1.09123 MeV)
  C12[1154.971]:       1  Emean = 2.05209 MeV	( 2.05209 MeV --> 2.05209 MeV)
  C12[1228.061]:       1  Emean = 734.163 keV	( 734.163 keV --> 734.163 keV)
  C12[1295.126]:       1  Emean = 8.76463 MeV	( 8.76463 MeV --> 8.76463 MeV)
   C12[138.849]:       1  Emean = 12.5584 MeV	( 12.5584 MeV --> 12.5584 MeV)
  C12[1554.014]:       1  Emean = 2.25614 MeV	( 2.25614 MeV --> 2.25614 MeV)
  C12[1578.641]:       1  Emean = 1.72061 MeV	( 1.72061 MeV --> 1.72061 MeV)
  C12[1602.358]:       1  Emean = 2.41879 MeV	( 2.41879 MeV --> 2.41879 MeV)
  C12[1615.602]:       1  Emean = 5.73228 MeV	( 5.73228 MeV --> 5.73228 MeV)
  C12[1668.327]:       1  Emean = 11.4967 MeV	( 11.4967 MeV --> 11.4967 MeV)
  C12[1809.888]:       1  Emean =  1.0002 MeV	( 1.0002 MeV --> 1.0002 MeV)
  C12[1813.192]:       1  Emean = 313.996 keV	( 313.996 keV --> 313.996 keV)
  C12[2097.910]:       1  Emean = 4.47967 MeV	( 4.47967 MeV --> 4.47967 MeV)
  C12[2123.345]:       1  Emean = 6.82591 MeV	( 6.82591 MeV --> 6.82591 MeV)
  C12[2183.952]:       1  Emean = 4.22116 MeV	( 4.22116 MeV --> 4.22116 MeV)
  C12[2190.347]:       1  Emean = 1.85581 MeV	( 1.85581 MeV --> 1.85581 MeV)
  C12[2200.232]:       1  Emean = 4.60239 MeV	( 4.60239 MeV --> 4.60239 MeV)
   C12[250.729]:       1  Emean = 3.01158 MeV	( 3.01158 MeV --> 3.01158 MeV)
   C12[448.342]:       1  Emean = 4.87262 MeV	( 4.87262 MeV --> 4.87262 MeV)
   C12[504.778]:       1  Emean = 6.25957 MeV	( 6.25957 MeV --> 6.25957 MeV)
   C12[554.188]:       1  Emean = 1.86896 MeV	( 1.86896 MeV --> 1.86896 MeV)
    C12[65.967]:       1  Emean = 4.78235 MeV	( 4.78235 MeV --> 4.78235 MeV)
   C12[748.090]:       1  Emean = 1.92849 MeV	( 1.92849 MeV --> 1.92849 MeV)
   C12[813.433]:       1  Emean = 2.87819 MeV	( 2.87819 MeV --> 2.87819 MeV)
   C12[847.248]:       1  Emean = 957.131 keV	( 957.131 keV --> 957.131 keV)
   C12[855.506]:       1  Emean = 6.06143 MeV	( 6.06143 MeV --> 6.06143 MeV)
   C12[961.571]:       1  Emean = 777.936 keV	( 777.936 keV --> 777.936 keV)
   C12[980.216]:       1  Emean = 3.15482 MeV	( 3.15482 MeV --> 3.15482 MeV)
             C9:       1  Emean = 1.80375 MeV	( 1.80375 MeV --> 1.80375 MeV)
            He3:     788  Emean =  6.5669 MeV	( 50.5596 keV --> 56.9058 MeV)
